Stringency,Temperature
-0.0015738275,-8.439565e-06
-0.0017375974,3.3955715e-05
-0.0012487273,-2.0251064e-06
-0.0008862314,3.4048626e-05
-0.00059205387,4.5807123e-05
-0.00037352843,5.790085e-05
-0.00026981224,5.781775e-05
-0.00016796702,4.9949584e-05
-0.00010671615,7.493861e-05
-0.00012348386,8.572699e-05
-6.5670894e-05,6.391422e-05
-1.9868632e-05,8.0844206e-05
-7.4476375e-06,8.012068e-05
-7.381939e-06,7.857724e-05
-5.677186e-06,8.605197e-05
-5.300313e-06,9.7461794e-05
-8.431907e-06,7.9192774e-05
-2.7096685e-06,6.1548904e-05
-5.560505e-05,6.582978e-05
-4.1247025e-05,7.372089e-05
-7.970026e-06,8.102888e-05
-4.602254e-06,6.071766e-05
-2.3589673e-05,8.112636e-05
-4.942636e-05,7.769924e-05
-3.1667012e-05,2.6681635e-05
4.2549545e-06,9.28181e-05
-3.8122525e-06,3.6124206e-05
-4.1809544e-06,7.478345e-05
-2.6323141e-06,2.6337235e-05
-3.2037497e-06,7.609703e-05
-7.714862e-06,0.00013179728
1.5680562e-06,0.00016407695
-2.4917099e-05,9.197199e-05
2.4991677e-06,7.40994e-05
8.457824e-06,0.00010399312
1.4013203e-06,6.264363e-05
3.957459e-06,7.30326e-05
1.08206805e-05,7.442181e-05
4.387537e-06,0.000104731254
6.704511e-06,3.8961756e-05
-5.3473195e-06,0.00011700852
3.778263e-06,6.369817e-05
8.645729e-06,3.680666e-05
4.008267e-06,3.6244703e-05
5.507576e-06,8.696149e-05
1.4740046e-05,3.4958946e-05
1.7993654e-05,8.304332e-05
3.224139e-05,9.581589e-05
5.3807744e-06,5.9945574e-05
2.1280317e-05,1.5935417e-05
2.9431721e-06,1.3986086e-05
5.6849425e-05,4.4932553e-05
1.8725561e-05,6.412931e-05
2.039114e-05,0.00013239178
3.5446294e-05,8.030546e-05
9.403506e-06,4.5277837e-05
3.2641536e-05,3.3753702e-05
1.5320573e-05,-1.5285314e-06
6.73724e-05,-0.00015623063
3.9871804e-05,0.00011477661
